,game,model,experiment,episode,metric,value
88,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00004,Parsed Request Count,6.0
89,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00004,Violated Request Count,0.0
90,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00004,Request Success Ratio,1.0
91,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00004,Main Score,0.0
92,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00004,Guess Repetitions,5.0
93,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Aborted,1.0
94,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Lose,0.0
95,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Success,0.0
96,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Request Count,1.0
97,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Parsed Request Count,0.0
98,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Violated Request Count,1.0
99,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Request Success Ratio,0.0
100,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Main Score,
101,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00009,Guess Repetitions,
102,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Aborted,1.0
103,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Lose,0.0
104,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Success,0.0
105,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Request Count,2.0
106,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Parsed Request Count,1.0
107,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Violated Request Count,1.0
108,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Request Success Ratio,0.5
109,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Main Score,
110,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00008,Guess Repetitions,
111,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Aborted,1.0
112,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Lose,0.0
113,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Success,0.0
114,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Request Count,3.0
115,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Parsed Request Count,2.0
116,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Violated Request Count,1.0
117,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Request Success Ratio,0.6666666666666666
118,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Main Score,
119,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00003,Guess Repetitions,
120,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Aborted,1.0
121,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Lose,0.0
122,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Success,0.0
123,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Request Count,1.0
124,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Parsed Request Count,0.0
125,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Violated Request Count,1.0
126,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Request Success Ratio,0.0
127,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Main Score,
128,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00006,Guess Repetitions,
129,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Aborted,1.0
130,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
131,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
132,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Request Count,2.0
133,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,1.0
134,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,1.0
135,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,0.5
136,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Main Score,
137,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,
138,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Aborted,1.0
139,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Lose,0.0
140,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Success,0.0
141,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Request Count,1.0
142,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Parsed Request Count,0.0
143,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Violated Request Count,1.0
144,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Request Success Ratio,0.0
145,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Main Score,
146,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00010,Guess Repetitions,
147,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Aborted,1.0
148,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Lose,0.0
149,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Success,0.0
150,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Request Count,2.0
151,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Parsed Request Count,1.0
152,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Violated Request Count,1.0
153,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Request Success Ratio,0.5
154,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Main Score,
155,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00005,Guess Repetitions,
156,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Aborted,0.0
157,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Lose,1.0
158,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Success,0.0
159,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Request Count,6.0
160,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Parsed Request Count,6.0
161,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Violated Request Count,0.0
162,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Request Success Ratio,1.0
163,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Main Score,0.0
164,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00002,Guess Repetitions,5.0
165,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Aborted,1.0
166,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Lose,0.0
167,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Success,0.0
168,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Request Count,1.0
169,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Parsed Request Count,0.0
170,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Violated Request Count,1.0
171,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Request Success Ratio,0.0
172,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Main Score,
173,wordle,Apertus-v1.5-8B,medium_frequency_words_no_clue_no_critic,instance_00001,Guess Repetitions,
174,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Aborted,1.0
175,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Lose,0.0
176,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Success,0.0
177,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Request Count,1.0
178,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Parsed Request Count,0.0
179,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Violated Request Count,1.0
180,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Request Success Ratio,0.0
181,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Main Score,
182,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00004,Guess Repetitions,
183,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Aborted,1.0
184,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Lose,0.0
185,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Success,0.0
186,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Request Count,1.0
187,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Parsed Request Count,0.0
188,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Violated Request Count,1.0
189,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Request Success Ratio,0.0
190,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Main Score,
191,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00009,Guess Repetitions,
192,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Aborted,1.0
193,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Lose,0.0
194,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Success,0.0
195,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Request Count,3.0
196,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Parsed Request Count,2.0
197,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Violated Request Count,1.0
198,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Request Success Ratio,0.6666666666666666
199,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Main Score,
200,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00008,Guess Repetitions,
201,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Aborted,1.0
202,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Lose,0.0
203,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Success,0.0
204,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Request Count,5.0
205,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Parsed Request Count,4.0
206,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Violated Request Count,1.0
207,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Request Success Ratio,0.8
208,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Main Score,
209,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00003,Guess Repetitions,
210,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Aborted,1.0
211,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Lose,0.0
212,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Success,0.0
213,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Request Count,2.0
214,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Parsed Request Count,1.0
215,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Violated Request Count,1.0
216,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Request Success Ratio,0.5
217,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Main Score,
218,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00006,Guess Repetitions,
219,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Aborted,1.0
220,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Lose,0.0
221,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Success,0.0
222,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Request Count,1.0
223,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Parsed Request Count,0.0
224,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Violated Request Count,1.0
225,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Request Success Ratio,0.0
226,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Main Score,
227,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00007,Guess Repetitions,
228,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Aborted,1.0
229,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Lose,0.0
230,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Success,0.0
231,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Request Count,2.0
232,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Parsed Request Count,1.0
233,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Violated Request Count,1.0
234,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Request Success Ratio,0.5
235,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Main Score,
236,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00010,Guess Repetitions,
237,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Aborted,1.0
238,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Lose,0.0
239,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Success,0.0
240,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Request Count,1.0
241,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Parsed Request Count,0.0
242,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Violated Request Count,1.0
243,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Request Success Ratio,0.0
244,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Main Score,
245,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00005,Guess Repetitions,
246,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Aborted,1.0
247,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Lose,0.0
248,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Success,0.0
249,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Request Count,1.0
250,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Parsed Request Count,0.0
251,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Violated Request Count,1.0
252,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Request Success Ratio,0.0
253,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Main Score,
254,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00002,Guess Repetitions,
255,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Aborted,1.0
256,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Lose,0.0
257,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Success,0.0
258,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Request Count,1.0
259,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Parsed Request Count,0.0
260,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Violated Request Count,1.0
261,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Request Success Ratio,0.0
262,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Main Score,
263,wordle,Apertus-v1.5-8B,high_frequency_words_no_clue_no_critic,instance_00001,Guess Repetitions,
264,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Violated Request Count,1.0
265,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Parsed Request Count,0.0
266,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Request Count,1.0
267,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Request Success Ratio,0.0
268,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Aborted,1.0
269,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Main Score,
270,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid format guesser response,1.0
271,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid format answerer response,0.0
272,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid content guesser response,0.0
273,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid content answerer response,0.0
274,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Violated Request Count,0.0
275,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Parsed Request Count,8.0
276,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Request Count,8.0
277,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Request Success Ratio,1.0
278,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Aborted,0.0
279,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Success,0.0
280,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Lose,1.0
281,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Main Score,0.0
282,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid format guesser response,0.0
283,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid format answerer response,0.0
284,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid content guesser response,0.0
285,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid content answerer response,0.0
286,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Violated Request Count,1.0
287,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Parsed Request Count,7.0
288,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Request Count,8.0
289,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Request Success Ratio,0.875
290,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Aborted,1.0
291,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Main Score,
292,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Invalid format guesser response,1.0
