,game,model,experiment,episode,metric,value
89,dond,Apertus-v1.5-8B,coop,instance_00001,Lose,1.0
90,dond,Apertus-v1.5-8B,coop,instance_00001,Success,0.0
91,dond,Apertus-v1.5-8B,coop,instance_00001,Main Score,0.0
92,dond,Apertus-v1.5-8B,coop,instance_00001,Sum of Points,0.0
93,dond,Apertus-v1.5-8B,coop,instance_00001,Pareto Optimal,0.0
94,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Violated Request Count,1.0
95,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Parsed Request Count,0.0
96,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Request Count,1.0
97,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Request Success Ratio,0.0
98,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Aborted,1.0
99,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Main Score,
100,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid format guesser response,1.0
101,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid format answerer response,0.0
102,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid content guesser response,0.0
103,guesswhat,Apertus-v1.5-8B,Level_1,instance_00004,Invalid content answerer response,0.0
104,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Violated Request Count,1.0
105,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Parsed Request Count,0.0
106,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Request Count,1.0
107,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Request Success Ratio,0.0
108,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Aborted,1.0
109,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Main Score,
110,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid format guesser response,1.0
111,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid format answerer response,0.0
112,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid content guesser response,0.0
113,guesswhat,Apertus-v1.5-8B,Level_1,instance_00009,Invalid content answerer response,0.0
114,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Violated Request Count,1.0
115,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Parsed Request Count,0.0
116,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Request Count,1.0
117,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Request Success Ratio,0.0
118,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Aborted,1.0
119,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Main Score,
120,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Invalid format guesser response,1.0
121,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Invalid format answerer response,0.0
122,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Invalid content guesser response,0.0
123,guesswhat,Apertus-v1.5-8B,Level_1,instance_00008,Invalid content answerer response,0.0
124,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Violated Request Count,1.0
125,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Parsed Request Count,0.0
126,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Request Count,1.0
127,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Request Success Ratio,0.0
128,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Aborted,1.0
129,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Main Score,
130,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Invalid format guesser response,1.0
131,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Invalid format answerer response,0.0
132,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Invalid content guesser response,0.0
133,guesswhat,Apertus-v1.5-8B,Level_1,instance_00003,Invalid content answerer response,0.0
134,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Violated Request Count,1.0
135,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Parsed Request Count,0.0
136,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Request Count,1.0
137,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Request Success Ratio,0.0
138,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Aborted,1.0
139,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Main Score,
140,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Invalid format guesser response,1.0
141,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Invalid format answerer response,0.0
142,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Invalid content guesser response,0.0
143,guesswhat,Apertus-v1.5-8B,Level_1,instance_00006,Invalid content answerer response,0.0
144,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Violated Request Count,1.0
145,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Parsed Request Count,0.0
146,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Request Count,1.0
147,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Request Success Ratio,0.0
148,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Aborted,1.0
149,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Main Score,
150,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Invalid format guesser response,1.0
151,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Invalid format answerer response,0.0
152,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Invalid content guesser response,0.0
153,guesswhat,Apertus-v1.5-8B,Level_1,instance_00000,Invalid content answerer response,0.0
154,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Violated Request Count,1.0
155,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Parsed Request Count,0.0
156,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Request Count,1.0
157,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Request Success Ratio,0.0
158,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Aborted,1.0
159,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Main Score,
160,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Invalid format guesser response,1.0
161,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Invalid format answerer response,0.0
162,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Invalid content guesser response,0.0
163,guesswhat,Apertus-v1.5-8B,Level_1,instance_00007,Invalid content answerer response,0.0
164,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Violated Request Count,1.0
165,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Parsed Request Count,0.0
166,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Request Count,1.0
167,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Request Success Ratio,0.0
168,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Aborted,1.0
169,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Main Score,
170,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Invalid format guesser response,1.0
171,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Invalid format answerer response,0.0
172,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Invalid content guesser response,0.0
173,guesswhat,Apertus-v1.5-8B,Level_1,instance_00005,Invalid content answerer response,0.0
174,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Violated Request Count,1.0
175,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Parsed Request Count,0.0
176,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Request Count,1.0
177,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Request Success Ratio,0.0
178,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Aborted,1.0
179,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Main Score,
180,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Invalid format guesser response,1.0
181,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Invalid format answerer response,0.0
182,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Invalid content guesser response,0.0
183,guesswhat,Apertus-v1.5-8B,Level_1,instance_00002,Invalid content answerer response,0.0
184,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Violated Request Count,1.0
185,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Parsed Request Count,0.0
186,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Request Count,1.0
187,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Request Success Ratio,0.0
188,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Aborted,1.0
189,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Main Score,
190,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Invalid format guesser response,1.0
191,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Invalid format answerer response,0.0
192,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Invalid content guesser response,0.0
193,guesswhat,Apertus-v1.5-8B,Level_1,instance_00001,Invalid content answerer response,0.0
194,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Violated Request Count,1.0
195,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Parsed Request Count,0.0
196,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Request Count,1.0
197,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Request Success Ratio,0.0
198,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Aborted,1.0
199,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Main Score,
200,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Invalid format guesser response,1.0
201,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Invalid format answerer response,0.0
202,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Invalid content guesser response,0.0
203,guesswhat,Apertus-v1.5-8B,Level_2,instance_00004,Invalid content answerer response,0.0
204,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Violated Request Count,1.0
205,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Parsed Request Count,0.0
206,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Request Count,1.0
207,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Request Success Ratio,0.0
208,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Aborted,1.0
209,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Main Score,
210,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Invalid format guesser response,1.0
211,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Invalid format answerer response,0.0
212,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Invalid content guesser response,0.0
213,guesswhat,Apertus-v1.5-8B,Level_2,instance_00009,Invalid content answerer response,0.0
214,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Violated Request Count,1.0
215,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Parsed Request Count,0.0
216,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Request Count,1.0
217,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Request Success Ratio,0.0
218,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Aborted,1.0
219,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Main Score,
220,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Invalid format guesser response,1.0
221,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Invalid format answerer response,0.0
222,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Invalid content guesser response,0.0
223,guesswhat,Apertus-v1.5-8B,Level_2,instance_00008,Invalid content answerer response,0.0
224,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Violated Request Count,1.0
225,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Parsed Request Count,0.0
226,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Request Count,1.0
227,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Request Success Ratio,0.0
228,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Aborted,1.0
229,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Main Score,
230,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Invalid format guesser response,1.0
231,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Invalid format answerer response,0.0
232,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Invalid content guesser response,0.0
233,guesswhat,Apertus-v1.5-8B,Level_2,instance_00003,Invalid content answerer response,0.0
234,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Violated Request Count,1.0
235,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Parsed Request Count,0.0
236,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Request Count,1.0
237,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Request Success Ratio,0.0
238,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Aborted,1.0
239,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Main Score,
240,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Invalid format guesser response,1.0
241,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Invalid format answerer response,0.0
242,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Invalid content guesser response,0.0
243,guesswhat,Apertus-v1.5-8B,Level_2,instance_00006,Invalid content answerer response,0.0
244,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Violated Request Count,1.0
245,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Parsed Request Count,0.0
246,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Request Count,1.0
247,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Request Success Ratio,0.0
248,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Aborted,1.0
249,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Main Score,
250,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Invalid format guesser response,1.0
251,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Invalid format answerer response,0.0
252,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Invalid content guesser response,0.0
253,guesswhat,Apertus-v1.5-8B,Level_2,instance_00000,Invalid content answerer response,0.0
254,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Violated Request Count,1.0
255,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Parsed Request Count,0.0
256,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Request Count,1.0
257,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Request Success Ratio,0.0
258,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Aborted,1.0
259,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Main Score,
260,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Invalid format guesser response,1.0
261,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Invalid format answerer response,0.0
262,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Invalid content guesser response,0.0
263,guesswhat,Apertus-v1.5-8B,Level_2,instance_00007,Invalid content answerer response,0.0
264,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Violated Request Count,1.0
265,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Parsed Request Count,0.0
266,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Request Count,1.0
267,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Request Success Ratio,0.0
268,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Aborted,1.0
269,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Main Score,
270,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Invalid format guesser response,1.0
271,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Invalid format answerer response,0.0
272,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Invalid content guesser response,0.0
273,guesswhat,Apertus-v1.5-8B,Level_2,instance_00005,Invalid content answerer response,0.0
274,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Violated Request Count,1.0
275,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Parsed Request Count,0.0
276,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Request Count,1.0
277,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Request Success Ratio,0.0
278,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Aborted,1.0
279,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Main Score,
280,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Invalid format guesser response,1.0
281,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Invalid format answerer response,0.0
282,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Invalid content guesser response,0.0
283,guesswhat,Apertus-v1.5-8B,Level_2,instance_00002,Invalid content answerer response,0.0
284,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Violated Request Count,1.0
285,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Parsed Request Count,0.0
286,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Request Count,1.0
287,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Request Success Ratio,0.0
288,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Aborted,1.0
289,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Main Score,
290,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Invalid format guesser response,1.0
291,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Invalid format answerer response,0.0
292,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Invalid content guesser response,0.0
293,guesswhat,Apertus-v1.5-8B,Level_2,instance_00001,Invalid content answerer response,0.0
294,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Violated Request Count,1.0
295,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Parsed Request Count,0.0
296,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Request Count,1.0
297,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Request Success Ratio,0.0
298,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Aborted,1.0
299,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Main Score,
300,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Invalid format guesser response,1.0
301,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Invalid format answerer response,0.0
302,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Invalid content guesser response,0.0
303,guesswhat,Apertus-v1.5-8B,Level_3,instance_00004,Invalid content answerer response,0.0
304,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Violated Request Count,1.0
305,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Parsed Request Count,0.0
306,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Request Count,1.0
307,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Request Success Ratio,0.0
308,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Aborted,1.0
309,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Main Score,
310,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Invalid format guesser response,1.0
311,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Invalid format answerer response,0.0
312,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Invalid content guesser response,0.0
313,guesswhat,Apertus-v1.5-8B,Level_3,instance_00009,Invalid content answerer response,0.0
314,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Violated Request Count,1.0
315,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Parsed Request Count,0.0
316,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Request Count,1.0
317,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Request Success Ratio,0.0
318,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Aborted,1.0
319,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Main Score,
320,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Invalid format guesser response,1.0
321,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Invalid format answerer response,0.0
322,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Invalid content guesser response,0.0
323,guesswhat,Apertus-v1.5-8B,Level_3,instance_00008,Invalid content answerer response,0.0
324,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Violated Request Count,1.0
325,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Parsed Request Count,0.0
326,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Request Count,1.0
327,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Request Success Ratio,0.0
328,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Aborted,1.0
329,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Main Score,
330,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Invalid format guesser response,1.0
331,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Invalid format answerer response,0.0
332,guesswhat,Apertus-v1.5-8B,Level_3,instance_00003,Invalid content guesser response,0.0
